imageUrl,ProviderLogo,brand,model,phoneDescription,phoneDescription2,packageDetail,packageName,price,Url
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 230,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301505&Name=HISENSE E40-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 230,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298985&Name=HISENSE E40-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314617&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R169.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314774&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R169.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314657&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R169.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305460&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314374&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314362&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314352&Name=Hisense H220M-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314351&Name=Hisense H220M-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314775&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314755&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314658&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314638&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314625&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312444&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1307750&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R179.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305462&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R189.00pm x months,https://mobilestore.co.za/deal-details?Deal=DEAL1305461&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305463&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314367&Name=Hisense H220M-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314346&Name=Hisense H220M-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314618&Name=Hisense H220M-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R209.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305484&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R120,R219.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1305485&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R120
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314372&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 50GB  0SMS ,My MTNChoice 40GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314355&Name=Hisense H220M-My MTNChoice 40GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 50GB  0SMS ,My MTNChoice 40GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314354&Name=Hisense H220M-My MTNChoice 40GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314353&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314309&Name=ZTE MF286R-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314837&Name=ZTE MF286R-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314298&Name=ZTE MF286R-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314753&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314720&Name=ZTE MF286R-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314636&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314623&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 35GB  0SMS ,My MTNChoice 20GB TopUp,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1312435&Name=Hisense H220M-My MTNChoice 20GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1309615&Name=ZTE MF286R-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/e5/d8/93/60/6093d8e524e73b89a269dae9/ZTE-MF286R-Front.png,/img/logos/mtn.png,ZTE,MF286R,,, 0Min 35GB  0SMS ,My MTNChoice 20GB,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1309604&Name=ZTE MF286R-My MTNChoice 20GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f0/74/54/60/605474f07261d41cdd633e67/HUAWEI-P-SMART-2021_full.png,/img/logos/telkom.png,HUAWEI,"P,SMART,2021",Crush Green/ Blush Gold/ Midnight Black,128GB, 150Min 800MB  50SMS ,FreeMe 800MB TopUp,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297289&Name=HUAWEI P SMART 2021-FreeMe 800MB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/74/e1/aa/5e/5eaae1747b8dcfad513530d1/hisense-E30-infinity-full.png,/img/logos/telkom.png,Hisense,"Infinity,E30,Lite",Black / Nebula Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ R265,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297279&Name=Hisense Infinity E30 Lite-FreeMe 3GB TopUp @ R265
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/telkom.png,Samsung,"Galaxy,A02,Core",Black/ Blue/ Red/ Gold,32GB, Min   SMS ,FreeMe 3GB TopUp @ R265,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297255&Name=Samsung Galaxy A02 Core-FreeMe 3GB TopUp @ R265
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f0/74/54/60/605474f07261d41cdd633e67/HUAWEI-P-SMART-2021_full.png,/img/logos/telkom.png,HUAWEI,"P,SMART,2021",Crush Green/ Blush Gold/ Midnight Black,128GB, 150Min 800MB  50SMS ,FreeMe 800MB TopUp,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297237&Name=HUAWEI P SMART 2021-FreeMe 800MB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/74/e1/aa/5e/5eaae1747b8dcfad513530d1/hisense-E30-infinity-full.png,/img/logos/telkom.png,Hisense,"Infinity,E30,Lite",Black / Nebula Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ R265,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297227&Name=Hisense Infinity E30 Lite-FreeMe 3GB TopUp @ R265
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f0/74/54/60/605474f07261d41cdd633e67/HUAWEI-P-SMART-2021_full.png,/img/logos/telkom.png,HUAWEI,"P,SMART,2021",Crush Green/ Blush Gold/ Midnight Black,128GB, 150Min 800MB  50SMS ,FreeMe 800MB TopUp,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297079&Name=HUAWEI P SMART 2021-FreeMe 800MB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/74/e1/aa/5e/5eaae1747b8dcfad513530d1/hisense-E30-infinity-full.png,/img/logos/telkom.png,Hisense,"Infinity,E30,Lite",Black / Nebula Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ R265,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297069&Name=Hisense Infinity E30 Lite-FreeMe 3GB TopUp @ R265
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/other/e4/30/89/5f/5f8930e4afa8c018e08ae9c9/Samsung-Galaxy-A21S-32GB_full,/img/logos/telkom.png,Samsung,"Galaxy,A21S",Blue/ Black/ White/ Red,32GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297318&Name=Samsung Galaxy A21S-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/telkom.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ 275,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297311&Name=Samsung Galaxy A02s-FreeMe 3GB TopUp @ 275
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/telkom.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297294&Name=HUAWEI Y7P-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/other/e4/30/89/5f/5f8930e4afa8c018e08ae9c9/Samsung-Galaxy-A21S-32GB_full,/img/logos/telkom.png,Samsung,"Galaxy,A21S",Blue/ Black/ White/ Red,32GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297266&Name=Samsung Galaxy A21S-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/telkom.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ 275,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297259&Name=Samsung Galaxy A02s-FreeMe 3GB TopUp @ 275
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/telkom.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297242&Name=HUAWEI Y7P-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/other/e4/30/89/5f/5f8930e4afa8c018e08ae9c9/Samsung-Galaxy-A21S-32GB_full,/img/logos/telkom.png,Samsung,"Galaxy,A21S",Blue/ Black/ White/ Red,32GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297108&Name=Samsung Galaxy A21S-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/telkom.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, Min   SMS ,FreeMe 3GB TopUp @ 275,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297101&Name=Samsung Galaxy A02s-FreeMe 3GB TopUp @ 275
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/44/2f/89/5f/5f892f44bec0966ac8ac1704/huawei_y7p-full.png,/img/logos/telkom.png,HUAWEI,Y7P,Aurora Blue/ Midnight Black,64GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297084&Name=HUAWEI Y7P-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/telkom.png,Huawei,B535-932,White,-, 0Min 20GB  0SMS ,SmartBroadband 20GB Wireless,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297032&Name=Huawei B535-932-SmartBroadband 20GB Wireless
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/telkom.png,Huawei,B535-932,White,-, 0Min 20GB  0SMS ,SmartBroadband 20GB Wireless,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1296995&Name=Huawei B535-932-SmartBroadband 20GB Wireless
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/telkom.png,Huawei,B535-932,White,-, 0Min 20GB  0SMS ,SmartBroadband 20GB Wireless,R275.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1296958&Name=Huawei B535-932-SmartBroadband 20GB Wireless
